,time_stamp,label,accuracy,confidence,file_name,reponse_time
4913,1731876893.058481,n01491361,1,0.7161535024642944,n01491361_1380,0.15709110617882746
4914,1731876893.0657141,n01494475,1,0.9781620502471924,n01494475_9202,0.13918131703880252
4915,1731876893.0730536,n01484850,1,0.4881112575531006,n01484850_27312,0.1554466415886746
4916,1731876893.0802042,n01484850,1,0.9270500540733337,n01484850_23446,0.16291406348413598
4917,1731876893.0873737,n01491361,1,0.5084121823310852,n01491361_3998,0.15910674176229359
4918,1731876893.0945652,n01440764,0,0.0,n01440764_11612,0.16090269658408587
4919,1731876893.1016603,n01491361,0,0.0,n01491361_4520,0.15950010367773185
4920,1731876893.108941,n01484850,1,0.9056634306907654,n01484850_6646,0.14872648703654667
4921,1731876893.116273,n01443537,1,0.9825440049171448,n01443537_12972,0.15615848310477876
4922,1731876893.1234279,n01443537,1,0.9894387125968933,n01443537_7472,0.150717941479166
4923,1731876893.1308055,n01494475,1,0.9896239638328552,n01494475_8094,0.1413230592785198
4924,1731876893.1381462,n01494475,1,0.990323543548584,n01494475_9407,0.152979922728973
4925,1731876893.1454854,n01491361,1,0.716673731803894,n01491361_4546,0.1550809067808137
4926,1731876893.1528761,n01484850,1,0.9779562950134277,n01484850_16736,0.15526973781964964
4927,1731876893.1601086,n01491361,1,0.8814432621002197,n01491361_4726,0.14493451964664578
4928,1731876893.1674097,n01443537,1,0.9982471466064453,n01443537_17615,0.14374220455151737
4929,1731876893.1745353,n01484850,0,0.0,n01484850_3894,0.15014685519098506
4930,1731876893.1817377,n01484850,1,0.977702260017395,n01484850_20058,0.14877337429977275
4931,1731876893.1889148,n01440764,1,0.4625028371810913,n01440764_18220,0.14501369557629862
4932,1731876893.195986,n01440764,1,0.9202601909637451,n01440764_724,0.15490318102084616
4933,1731876893.2028654,n01494475,1,0.9116919636726379,n01494475_3615,0.15728541955841618
4934,1731876893.210163,n01494475,1,0.9999269247055054,n01494475_9428,0.1537845796972231
4935,1731876893.2175658,n01491361,0,0.0,n01491361_5918,0.15675212331635646
4936,1731876893.2241511,n01443537,1,0.9986796975135803,n01443537_4133,0.16022152234323833
4937,1731876893.2315078,n01443537,1,0.9276643395423889,n01443537_17210,0.16002268400072214
4938,1731876893.2386441,n01440764,1,0.9943419694900513,n01440764_3251,0.1430925937392726
4939,1731876893.2460027,n01443537,1,0.9948650002479553,ILSVRC2012_val_00021905_n01443537,0.14066361156044227
4940,1731876893.25278,n01443537,1,0.9999430179595947,n01443537_4633,0.1425920552174296
4941,1731876893.2602053,n01484850,1,0.9501913189888,n01484850_18541,0.15074231504329652
4942,1731876893.267432,n01440764,1,0.999738872051239,ILSVRC2012_val_00037596_n01440764,0.1528371500820745
4943,1731876893.2741432,n01440764,1,0.9986863732337952,n01440764_9289,0.16455910945203286
4944,1731876893.281551,n01494475,1,0.8657560348510742,n01494475_14131,0.1415551093233344
4945,1731876893.2887714,n01494475,1,0.9999866485595703,n01494475_12680,0.1415575285325809
4946,1731876893.2960515,n01440764,1,0.9999030828475952,n01440764_1155,0.14886270267985074
4947,1731876893.3034823,n01494475,1,0.9823713898658752,n01494475_5183,0.13805616941288157
4948,1731876893.31076,n01494475,1,0.9469082355499268,n01494475_1174,0.15557405563089638
4949,1731876893.3181436,n01491361,1,0.979042112827301,n01491361_2560,0.14291060849276604
4950,1731876893.3255234,n01484850,1,0.7141016125679016,n01484850_24667,0.14555930718133997
4951,1731876893.3326561,n01491361,1,0.6793217062950134,n01491361_14252,0.16253499144457426
4952,1731876893.3398557,n01440764,1,0.9981299042701721,n01440764_5314,0.15284928028366526
4953,1731876893.3472548,n01494475,1,0.9989128112792969,n01494475_12370,0.1605510855611486
4954,1731876893.3545833,n01484850,1,0.9564523100852966,n01484850_21602,0.14711480986097897
4955,1731876893.361829,n01440764,1,0.9942944645881653,n01440764_8748,0.14472771829606224
4956,1731876893.3692143,n01440764,1,0.999186098575592,n01440764_7897,0.15228505457451944
4957,1731876893.3766425,n01443537,1,0.971267580986023,n01443537_3697,0.15493910379047585
4958,1731876893.3840556,n01494475,1,0.9502585530281067,n01494475_15785,0.15006224947946542
4959,1731876893.3912914,n01491361,1,0.9962912797927856,n01491361_6312,0.15571446419234294
4960,1731876893.3986378,n01484850,1,0.968745768070221,n01484850_13033,0.14604509822085213
4961,1731876893.4058702,n01440764,0,0.0,ILSVRC2012_val_00031094_n01440764,0.14544779405522254
4962,1731876893.4125903,n01494475,1,0.9791777729988098,n01494475_4876,0.14086811359327336
4963,1731876893.4200222,n01491361,1,0.43460601568222046,ILSVRC2012_val_00002969_n01491361,0.1493895654270373
4964,1731876893.426746,n01494475,1,0.9824427366256714,n01494475_2140,0.1491453296960139
4965,1731876893.434226,n01443537,1,0.8928076028823853,ILSVRC2012_val_00006007_n01443537,0.14041239903666866
4966,1731876893.4411063,n01494475,1,0.7856736779212952,n01494475_25771,0.14886785497261087
4967,1731876893.4482687,n01440764,0,0.0,n01440764_9057,0.14039516593229545
4968,1731876893.4556243,n01440764,1,0.9547284841537476,n01440764_13116,0.1525524039129732
4969,1731876893.462787,n01494475,0,0.0,n01494475_17123,0.15490658439793656
4970,1731876893.4699502,n01484850,1,0.5297852754592896,n01484850_5318,0.14862550449107087
4971,1731876893.477386,n01443537,1,0.9830517768859863,n01443537_7346,0.1477085477814832
4972,1731876893.4847634,n01443537,0,0.0,n01443537_847,0.14641016208168803
4973,1731876893.491496,n01491361,1,0.9993378520011902,n01491361_5665,0.15184387891776044
4974,1731876893.4989223,n01484850,1,0.8440815210342407,n01484850_21752,0.1338032413370585
4975,1731876893.5061696,n01491361,0,0.0,n01491361_9368,0.15746499728706906
4976,1731876893.5134063,n01484850,0,0.0,n01484850_9040,0.15507542009031314
4977,1731876893.5206406,n01484850,1,0.9942513704299927,n01484850_22544,0.16009830172815373
4978,1731876893.527857,n01484850,1,0.990225613117218,n01484850_22395,0.14892055193669346
4979,1731876893.5350966,n01484850,1,0.9969101548194885,n01484850_28083,0.1547026477455404
4980,1731876893.5422492,n01491361,1,0.6825583577156067,n01491361_11126,0.14571139159119834
4981,1731876893.5494688,n01484850,1,0.8361259698867798,n01484850_5581,0.15663402521542497
4982,1731876893.5567832,n01491361,1,0.963330090045929,n01491361_6589,0.16112288502225922
4983,1731876893.564133,n01440764,1,0.5285935401916504,n01440764_11726,0.15139312718768924
4984,1731876893.5713525,n01494475,1,0.9992208480834961,n01494475_824,0.15702791537301522
4985,1731876893.5781472,n01494475,1,0.9992469549179077,n01494475_4719,0.14995140557735617
4986,1731876893.58546,n01484850,1,0.9355100393295288,ILSVRC2012_val_00032288_n01484850,0.14660624922604462
4987,1731876893.5922751,n01440764,1,0.9924181699752808,n01440764_14402,0.14788158508632313
4988,1731876893.599401,n01491361,0,0.0,n01491361_6667,0.14964901862754196
4989,1731876893.606644,n01440764,0,0.0,n01440764_17921,0.15206254825207818
4990,1731876893.6137357,n01484850,1,0.3867020010948181,n01484850_20884,0.14109088654767887
4991,1731876893.6209002,n01443537,0,0.0,n01443537_21355,0.15231146649098695
4992,1731876893.6280224,n01443537,1,0.9967769980430603,n01443537_13649,0.153133028477899
4993,1731876893.6352384,n01443537,0,0.0,n01443537_18094,0.14585863550923248
4994,1731876893.6423109,n01494475,1,0.9986441731452942,n01494475_23315,0.15736800282071278
4995,1731876893.649601,n01491361,1,0.9109731912612915,n01491361_5159,0.15973103968234093
4996,1731876893.6568637,n01440764,1,0.9989016056060791,n01440764_10619,0.14843146867262244
4997,1731876893.6641018,n01494475,1,0.9854351282119751,n01494475_17352,0.15746300390449042
4998,1731876893.6712377,n01484850,1,0.7980092167854309,n01484850_27808,0.15149877899188632
4999,1731876893.6783316,n01440764,0,0.0,ILSVRC2012_val_00000293_n01440764,0.16111041581525098
5000,1731876893.8677657,n01491361,1,0.9840866923332214,n01491361_14786,0.15674597707727556
5001,1731876893.8762221,n01494475,1,0.9884272217750549,n01494475_13515,0.15905069517784923
5002,1731876893.8835378,n01440764,1,0.9902065396308899,n01440764_10756,0.1515755239095763
5003,1731876893.890677,n01440764,1,0.9464560151100159,n01440764_6760,0.16004281133748824
5004,1731876893.8979938,n01491361,1,0.9497727751731873,n01491361_3336,0.14807331948722458
5005,1731876893.9053679,n01491361,1,0.8917748928070068,n01491361_9299,0.1513072078748955
5006,1731876893.912645,n01491361,1,0.9898832440376282,n01491361_4790,0.14745806887983012
5007,1731876893.919992,n01491361,1,0.7626976370811462,n01491361_3186,0.15357399359322774
5008,1731876893.9272633,n01443537,1,0.9996439218521118,n01443537_4520,0.15030920210143284
5009,1731876893.9346375,n01484850,1,0.943226158618927,n01484850_32118,0.1476854598022026
5010,1731876893.9418418,n01494475,0,0.0,ILSVRC2012_val_00022552_n01494475,0.14089885616084527
5011,1731876893.9484637,n01484850,1,0.3517381250858307,n01484850_5376,0.147515761272537
5012,1731876893.955713,n01440764,1,0.9820300936698914,n01440764_7473,0.14251589004548804
5013,1731876893.9629793,n01484850,0,0.0,n01484850_6674,0.14742315242777826
5014,1731876893.9705603,n01484850,0,0.0,n01484850_29976,0.13780295588597058
5015,1731876893.9780502,n01443537,1,0.9974019527435303,n01443537_13840,0.1567080586461382
5016,1731876893.9852726,n01443537,0,0.0,n01443537_21289,0.15835896902762736
5017,1731876893.9923818,n01484850,1,0.9780476689338684,n01484850_11670,0.15223838263967904
5018,1731876893.999578,n01491361,1,0.995015561580658,n01491361_8285,0.16167999354885387
5019,1731876894.0073588,n01494475,1,0.9629008173942566,n01494475_3572,0.1529524454155897
5020,1731876894.015041,n01484850,0,0.0,n01484850_23716,0.15233234507506235
5021,1731876894.0221777,n01491361,1,0.7562191486358643,n01491361_8562,0.1593755823592528
5022,1731876894.0295782,n01440764,1,0.9800102114677429,n01440764_2921,0.14526069482519727
5023,1731876894.0369682,n01440764,1,0.6615214347839355,ILSVRC2012_val_00037861_n01440764,0.1531900732412185
5024,1731876894.0436482,n01484850,1,0.782137393951416,n01484850_7526,0.15495093092577222
5025,1731876894.0509968,n01443537,1,0.999843955039978,n01443537_17538,0.15799790233582647
5026,1731876894.0581515,n01484850,1,0.9962003827095032,n01484850_21791,0.1477062086005274
5027,1731876894.0652504,n01443537,1,0.9971374273300171,n01443537_13278,0.15615977966829553
5028,1731876894.072406,n01494475,1,0.9281139969825745,n01494475_10002,0.15908126493703081
5029,1731876894.0795689,n01443537,1,0.9976262450218201,n01443537_4987,0.13908871131060516
5030,1731876894.0868561,n01484850,1,0.9677996039390564,n01484850_3246,0.15111649680068145
5031,1731876894.0941727,n01443537,0,0.0,n01443537_888,0.1531754538040612
5032,1731876894.1007497,n01491361,1,0.6160175800323486,n01491361_15645,0.16080316032778466
5033,1731876894.1078963,n01494475,1,0.9991862177848816,n01494475_9019,0.15576700351151043
5034,1731876894.1152446,n01491361,1,0.6048639416694641,ILSVRC2012_val_00041635_n01491361,0.1622783040071515
5035,1731876894.121971,n01440764,1,0.98698490858078,n01440764_12077,0.16445189390827544
5036,1731876894.1290903,n01443537,1,0.9779306650161743,n01443537_7376,0.1452368125145927
5037,1731876894.1364322,n01443537,1,0.9894567131996155,n01443537_11513,0.1556356585749416
5038,1731876894.1436315,n01443537,1,0.9999982118606567,n01443537_17070,0.1578730588796702
5039,1731876894.1507537,n01440764,1,0.9983752965927124,n01440764_13051,0.1443242700519895
5040,1731876894.1579728,n01443537,1,0.9997352957725525,n01443537_6655,0.14960767881850034
5041,1731876894.1653147,n01491361,1,0.9802890419960022,n01491361_895,0.15622894923425917
5042,1731876894.1721182,n01494475,1,0.9152207970619202,n01494475_4087,0.1445506638727649
5043,1731876894.1794257,n01443537,1,0.9984315037727356,n01443537_17884,0.15394496148286688
5044,1731876894.1865685,n01440764,1,0.9698337316513062,n01440764_2544,0.15676195521813677
5045,1731876894.1938944,n01494475,1,0.9695203304290771,n01494475_4376,0.16175328860853486
5046,1731876894.201206,n01484850,1,0.35054871439933777,n01484850_25320,0.1406698320799793
5047,1731876894.208386,n01440764,0,0.0,n01440764_5879,0.1523999273235083
5048,1731876894.2150362,n01440764,1,0.9449577331542969,n01440764_9753,0.15061546902706216
5049,1731876894.2223046,n01491361,1,0.9598875641822815,n01491361_1599,0.1577345113612123
5050,1731876894.2295728,n01484850,1,0.6494737267494202,n01484850_7236,0.1415200647600654
5051,1731876894.2368414,n01443537,1,0.9987860321998596,n01443537_957,0.15871330769908187
5052,1731876894.2435946,n01494475,1,0.9913004040718079,n01494475_3340,0.15111202512559002
5053,1731876894.2508886,n01484850,1,0.8259397745132446,n01484850_726,0.15598198148478135
5054,1731876894.2577066,n01491361,1,0.8806710243225098,n01491361_2282,0.1472529038416362
5055,1731876894.2649956,n01494475,1,0.45886367559432983,n01494475_7585,0.1631170355055563
5056,1731876894.272209,n01494475,1,0.9692584276199341,n01494475_9355,0.14021974020831152
5057,1731876894.279461,n01494475,1,0.9859990477561951,n01494475_1971,0.15411785300184538
5058,1731876894.2867565,n01491361,0,0.0,n01491361_5147,0.14729724166475378
5059,1731876894.2940066,n01484850,1,0.7925975322723389,n01484850_21860,0.14941208807235148
5060,1731876894.3011603,n01494475,0,0.0,n01494475_13125,0.14901895831858228
5061,1731876894.3081524,n01484850,1,0.7065781354904175,n01484850_10134,0.15724904381114096
5062,1731876894.3153503,n01443537,1,0.9920685291290283,n01443537_17231,0.1544280925168303
5063,1731876894.3224626,n01491361,1,0.9940891265869141,n01491361_3404,0.1528665947296781
5064,1731876894.3297462,n01494475,1,0.9755409955978394,n01494475_7120,0.14433303146642532
5065,1731876894.3370404,n01491361,1,0.943599283695221,n01491361_154,0.14143901621440017
5066,1731876894.3437643,n01484850,0,0.0,n01484850_7829,0.1515013068934606
5067,1731876894.3508728,n01443537,1,0.9986599683761597,n01443537_2763,0.15226689803995824
5068,1731876894.3581355,n01443537,1,0.9985290765762329,n01443537_427,0.16834781573621357
5069,1731876894.3649588,n01443537,1,0.9998973608016968,n01443537_608,0.14772032140146257
5070,1731876894.371662,n01484850,1,0.9731254577636719,n01484850_9424,0.1473139667334517
5071,1731876894.378912,n01494475,1,0.9575147032737732,n01494475_5440,0.16179576953177682
5072,1731876894.386151,n01484850,1,0.9817203283309937,n01484850_18833,0.14638421009601194
5073,1731876894.3932748,n01440764,1,0.9932128190994263,ILSVRC2012_val_00046499_n01440764,0.16074614111223604
5074,1731876894.399942,n01440764,1,0.9597430229187012,n01440764_27895,0.15565165589258015
5075,1731876894.4070554,n01443537,1,0.9644209742546082,n01443537_6510,0.14616040686182477
5076,1731876894.414352,n01494475,1,0.9956637024879456,n01494475_27021,0.15010709859899626
5077,1731876894.4214866,n01494475,1,0.9971262812614441,n01494475_25283,0.16240325130796426
5078,1731876894.4286447,n01484850,1,0.9793384671211243,n01484850_29489,0.15950675856074964
5079,1731876894.4358282,n01491361,1,0.9270334839820862,n01491361_6842,0.14533353879612468
5080,1731876894.4430795,n01443537,1,0.999713122844696,n01443537_7938,0.17725304136187692
5081,1731876894.4503932,n01484850,1,0.9699437618255615,n01484850_13656,0.1597646746660237
5082,1731876894.4573953,n01443537,1,0.9932263493537903,n01443537_13200,0.1550526366922351
5083,1731876894.4645376,n01494475,1,0.9946388602256775,n01494475_8000,0.15309367031798232
5084,1731876894.4718323,n01491361,1,0.9619250893592834,n01491361_5724,0.15456219302018345
5085,1731876894.4790382,n01491361,1,0.9834376573562622,n01491361_2230,0.14811676983679292
5086,1731876894.4862225,n01491361,1,0.5177462100982666,n01491361_820,0.15853137503729617
5087,1731876894.4928684,n01443537,1,0.9991509914398193,n01443537_11582,0.15536831895058364
5088,1731876894.4999697,n01494475,1,0.9460107088088989,n01494475_13860,0.1478207404044246
5089,1731876894.507075,n01440764,1,0.5326489806175232,n01440764_9568,0.15157278866079596
5090,1731876894.5143511,n01494475,1,0.9987792372703552,n01494475_18673,0.15685300590745746
5091,1731876894.5213988,n01491361,1,0.9940956830978394,n01491361_5734,0.14961025998785785
5092,1731876894.5286639,n01440764,1,0.9506727457046509,n01440764_10716,0.1560017719414046
5093,1731876894.5358047,n01440764,1,0.9449577331542969,n01440764_9753,0.1576540580589701
5094,1731876894.5430357,n01443537,1,0.9974019527435303,n01443537_13840,0.14643182190498796
5095,1731876894.550142,n01440764,1,0.7729193568229675,n01440764_14624,0.15947480152709864
5096,1731876894.557227,n01440764,1,0.9983152151107788,n01440764_7715,0.15405777548986857
5097,1731876894.5645492,n01484850,0,0.0,ILSVRC2012_val_00032417_n01484850,0.14983384302718883
5098,1731876894.5712032,n01494475,1,0.8639229536056519,n01494475_8917,0.156711057892794
5099,1731876894.57847,n01440764,1,0.9998206496238708,n01440764_11396,0.15936714577464614
5100,1731876894.6887257,n01484850,0,0.0,n01484850_28930,0.1544024649984118
5101,1731876894.6969526,n01491361,1,0.6680958271026611,n01491361_13712,0.15728918497799374
5102,1731876894.7042856,n01440764,0,0.0,n01440764_23379,0.15882188176800055
5103,1731876894.7114713,n01491361,1,0.6155271530151367,n01491361_417,0.150411251428868
5104,1731876894.7181897,n01443537,1,0.4351738691329956,n01443537_11730,0.14488323537971334
5105,1731876894.725284,n01484850,1,0.863412082195282,n01484850_18018,0.1421522548313806
