,time_stamp,label,accuracy,confidence,file_name,reponse_time
336,1731876855.6048565,n01440764,0,0.0,n01440764_2684,1.208316828542905
337,1731876855.611844,n01443537,0,0.0,n01443537_16678,1.2071048022590887
338,1731876855.6186242,n01443537,1,0.8099874258041382,n01443537_16031,1.2113491388592246
339,1731876855.6254513,n01440764,1,0.542671799659729,n01440764_8885,1.2099327549513976
340,1731876855.6324732,n01494475,1,0.773705244064331,n01494475_2687,1.2089536186198877
341,1731876855.6394813,n01491361,1,0.5258117914199829,n01491361_468,1.20867435311444
342,1731876855.6459496,n01491361,1,0.309621661901474,n01491361_604,1.2077256201945106
343,1731876855.652444,n01440764,0,0.0,n01440764_12063,1.2100110580841876
344,1731876855.6592882,n01484850,1,0.3421396315097809,n01484850_1753,1.2080249551541071
345,1731876855.6662714,n01440764,1,0.7926128506660461,n01440764_1478,1.210625759443149
346,1731876855.6732795,n01494475,1,0.3024813234806061,n01494475_9172,1.2102577764196913
347,1731876855.6802797,n01484850,1,0.32933199405670166,n01484850_18881,1.2091047794028542
348,1731876855.687098,n01484850,0,0.0,n01484850_24160,1.209912921575998
349,1731876855.6939697,n01440764,1,0.6102762222290039,n01440764_6706,1.2098135954582516
350,1731876855.7009804,n01440764,1,0.7625274062156677,n01440764_21043,1.2047099873683287
351,1731876855.7078524,n01443537,0,0.0,n01443537_14835,1.2085427052283775
352,1731876855.714665,n01494475,1,0.337998628616333,n01494475_6702,1.2076033057306124
353,1731876855.7216876,n01443537,0,0.0,n01443537_13009,1.2105000911509725
354,1731876855.7285552,n01494475,0,0.0,n01494475_12810,1.2102227802671335
355,1731876855.7353525,n01443537,1,0.8500115275382996,n01443537_17085,1.2086090727456582
356,1731876855.7421358,n01443537,1,0.5794247984886169,n01443537_23292,1.207573988802872
357,1731876855.7489061,n01491361,0,0.0,n01491361_3085,1.2098263943350773
358,1731876855.7558863,n01440764,1,0.527370274066925,n01440764_27530,1.208113045331415
359,1731876855.7626894,n01491361,1,0.7708019018173218,n01491361_8238,1.2081440269015424
360,1731876855.7697027,n01484850,0,0.0,n01484850_6503,1.210617677086475
361,1731876855.7766674,n01494475,1,0.5704789757728577,n01494475_13684,1.2080145533205606
362,1731876855.7835577,n01440764,0,0.0,ILSVRC2012_val_00026397_n01440764,1.2092486887403677
363,1731876855.7899783,n01443537,1,0.8256680965423584,n01443537_2068,1.2074441349244687
364,1731876855.797058,n01491361,1,0.4037885069847107,n01491361_4453,1.2085618821842388
365,1731876855.8041317,n01491361,1,0.652373731136322,n01491361_13973,1.2090856271377333
366,1731876855.8110626,n01491361,0,0.0,n01491361_5292,1.2076834352576018
367,1731876855.8179164,n01440764,0,0.0,n01440764_10667,1.209344461948746
368,1731876855.8248038,n01484850,1,0.48104241490364075,n01484850_12452,1.208242983420956
369,1731876855.831695,n01443537,1,0.6707477569580078,n01443537_13218,1.210054568732025
370,1731876855.8385918,n01494475,1,0.8055360317230225,n01494475_7588,1.207921981250843
371,1731876855.8456964,n01443537,1,0.8110862970352173,n01443537_10035,1.2117128684002392
372,1731876855.852658,n01494475,1,0.35739073157310486,n01494475_21157,1.210302278815162
373,1731876855.8596065,n01440764,0,0.0,n01440764_11225,1.2092031888768189
374,1731876855.8664618,n01443537,0,0.0,n01443537_11773,1.2095209297594087
375,1731876855.8732936,n01440764,1,0.7306647300720215,n01440764_10878,1.209328359069594
376,1731876855.8802543,n01443537,1,0.6699884533882141,n01443537_15259,1.2089717481628732
377,1731876855.8872135,n01440764,0,0.0,n01440764_2708,1.2081024703753702
378,1731876855.8942244,n01440764,1,0.32405737042427063,n01440764_13468,1.210811037480872
379,1731876855.9011843,n01494475,0,0.0,n01494475_2684,1.2099614288492253
380,1731876855.9083629,n01491361,1,0.6033153533935547,n01491361_428,1.2098926256909859
381,1731876855.9148657,n01443537,1,0.5304766297340393,n01443537_23838,1.2103173687888713
382,1731876855.921775,n01440764,0,0.0,n01440764_8499,1.209086420867762
383,1731876855.9288223,n01443537,1,0.5412798523902893,n01443537_3108,1.204380413831988
384,1731876855.9358704,n01443537,1,0.7284472584724426,n01443537_1079,1.2065666935937895
385,1731876855.9430017,n01491361,0,0.0,n01491361_612,1.2087579335149892
386,1731876855.9496174,n01443537,0,0.0,n01443537_9744,1.2095845952044855
387,1731876855.9566448,n01491361,0,0.0,n01491361_10716,1.2099459969905313
388,1731876855.9635634,n01484850,0,0.0,n01484850_3298,1.208558149197414
389,1731876855.9706721,n01440764,1,0.5314090251922607,n01440764_9374,1.209699414282631
390,1731876855.9777856,n01484850,0,0.0,n01484850_32524,1.209225998722638
391,1731876855.9846392,n01443537,0,0.0,n01443537_13159,1.2082332220995502
392,1731876855.9915476,n01440764,1,0.38241448998451233,n01440764_8367,1.2097696415264736
393,1731876855.9985926,n01484850,0,0.0,n01484850_16404,1.210250920041261
394,1731876856.0054493,n01443537,0,0.0,n01443537_4035,1.2117635932946516
395,1731876856.012485,n01484850,1,0.5813207030296326,n01484850_2603,1.2096534868257045
396,1731876856.019511,n01440764,0,0.0,n01440764_26698,1.2109211304868965
397,1731876856.0263638,n01491361,1,0.7952338457107544,n01491361_9799,1.2076839648872897
398,1731876856.033294,n01440764,1,0.7711580395698547,n01440764_1244,1.20969240726017
399,1731876856.0403397,n01440764,0,0.0,n01440764_3365,1.2086394610393085
400,1731876856.1490853,n01484850,0,0.0,n01484850_17607,1.2098753062594827
401,1731876856.1563902,n01494475,1,0.691847026348114,n01494475_11153,1.208578538285614
402,1731876856.1632977,n01440764,0,0.0,n01440764_2978,1.209185076192669
403,1731876856.1703117,n01484850,1,0.30853885412216187,n01484850_4275,1.2091080588807486
404,1731876856.1772258,n01494475,1,0.44605252146720886,n01494475_5150,1.2085371541011376
405,1731876856.1842844,n01491361,0,0.0,n01491361_1314,1.209282800817515
406,1731876856.1912744,n01494475,1,0.8083675503730774,n01494475_27339,1.2119604631445808
407,1731876856.198171,n01494475,1,0.6875998973846436,n01494475_16418,1.2085396817317104
408,1731876856.2051873,n01440764,0,0.0,n01440764_11665,1.2107351677944496
409,1731876856.2120788,n01484850,1,0.6679279208183289,n01484850_18394,1.211143279439446
410,1731876856.2191055,n01484850,1,0.7432621121406555,n01484850_17959,1.2089625339042946
411,1731876856.22607,n01440764,0,0.0,n01440764_3713,1.2097262906274802
412,1731876856.2330573,n01440764,0,0.0,n01440764_2825,1.2105818465489386
413,1731876856.2400854,n01443537,1,0.7556100487709045,n01443537_23319,1.2107618077058973
414,1731876856.247031,n01484850,1,0.7758786082267761,n01484850_18270,1.209650788259357
415,1731876856.2539215,n01491361,0,0.0,n01491361_8048,1.2091992415788506
416,1731876856.2608566,n01443537,1,0.4254530668258667,n01443537_20320,1.2109180605053704
417,1731876856.2676961,n01494475,1,0.8392922878265381,n01494475_12415,1.2095698799324828
418,1731876856.274536,n01491361,1,0.39413750171661377,n01491361_1407,1.208430333046827
419,1731876856.281521,n01494475,1,0.7722536325454712,n01494475_12214,1.2093221232020648
420,1731876856.2884433,n01440764,1,0.7535999417304993,n01440764_12077,1.2095929378013577
421,1731876856.2953062,n01440764,0,0.0,n01440764_6249,1.2076340176515534
422,1731876856.3022633,n01491361,0,0.0,n01491361_2469,1.213749766664333
423,1731876856.3092756,n01484850,1,0.642048716545105,n01484850_24667,1.2079246078374197
424,1731876856.3161166,n01443537,0,0.0,n01443537_3907,1.2109537920051727
425,1731876856.323122,n01443537,1,0.8184004426002502,n01443537_1370,1.2097570144462426
426,1731876856.3301175,n01494475,0,0.0,n01494475_15606,1.2079115474118665
427,1731876856.336978,n01443537,0,0.0,n01443537_18974,1.2083735972946372
428,1731876856.3437884,n01494475,0,0.0,n01494475_6046,1.2090041130397702
429,1731876856.3507338,n01440764,0,0.0,n01440764_5209,1.2120115429052816
430,1731876856.3577416,n01443537,1,0.8262582421302795,n01443537_21950,1.2113916450532847
431,1731876856.3646002,n01440764,1,0.8577680587768555,n01440764_6962,1.210073924916603
432,1731876856.3715892,n01440764,0,0.0,n01440764_6500,1.2080223113354078
433,1731876856.3785083,n01443537,1,0.5725772976875305,n01443537_21205,1.2104087454075705
434,1731876856.3854322,n01494475,1,0.4681372344493866,n01494475_8459,1.2115658795980173
435,1731876856.3924427,n01440764,0,0.0,n01440764_5633,1.2090746043906107
436,1731876856.3994496,n01443537,1,0.6509982943534851,n01443537_15961,1.2080345935278765
437,1731876856.4063022,n01484850,0,0.0,n01484850_17859,1.2121595910703862
438,1731876856.4130206,n01494475,0,0.0,ILSVRC2012_val_00049166_n01494475,1.2103716466189172
439,1731876856.4195118,n01484850,1,0.6323561668395996,n01484850_17311,1.2087821073429255
440,1731876856.426385,n01484850,1,0.6186766624450684,n01484850_3529,1.2095267091501567
441,1731876856.433423,n01484850,1,0.5763538479804993,n01484850_2376,1.2109531439995767
442,1731876856.44048,n01491361,1,0.568696141242981,n01491361_8141,1.2104492833043257
443,1731876856.4475389,n01484850,1,0.5487902760505676,n01484850_2030,1.207542771323783
444,1731876856.4544508,n01440764,0,0.0,n01440764_8572,1.2130375779234663
445,1731876856.4614298,n01491361,1,0.5396891832351685,n01491361_10389,1.2093075201131214
446,1731876856.468271,n01491361,0,0.0,n01491361_6618,1.2100878205022745
447,1731876856.47527,n01484850,0,0.0,n01484850_29376,1.2091566958644935
448,1731876856.4820902,n01443537,1,0.6266143321990967,n01443537_2772,1.208834066398506
449,1731876856.4890847,n01440764,1,0.829177975654602,n01440764_12241,1.2091020420146334
450,1731876856.495998,n01494475,1,0.8097116947174072,n01494475_17410,1.207865747704806
451,1731876856.5028327,n01443537,0,0.0,n01443537_15795,1.2111408285851861
452,1731876856.5096934,n01491361,0,0.0,n01491361_15102,1.2088963800662336
453,1731876856.516558,n01491361,1,0.33857759833335876,n01491361_3709,1.2078555302189724
454,1731876856.5236232,n01443537,0,0.0,n01443537_9048,1.2096508234668761
455,1731876856.5306315,n01491361,1,0.38874661922454834,n01491361_8458,1.209710532884095
456,1731876856.5376954,n01491361,1,0.42982661724090576,n01491361_1019,1.2104376313745848
457,1731876856.5447536,n01494475,0,0.0,n01494475_4712,1.2087839229047443
458,1731876856.5516696,n01443537,1,0.6475604176521301,n01443537_3166,1.2103885197982143
459,1731876856.558704,n01491361,1,0.5061406493186951,n01491361_6590,1.1996879945886185
460,1731876856.5657642,n01491361,1,0.6179123520851135,n01491361_269,1.2116381441507962
461,1731876856.572301,n01443537,1,0.737399697303772,n01443537_19240,1.208543198758791
462,1731876856.579222,n01491361,1,0.6606958508491516,n01491361_2958,1.2069699389917807
463,1731876856.5862968,n01443537,1,0.5335412621498108,n01443537_4630,1.2104019944657467
464,1731876856.593359,n01443537,1,0.7644938826560974,n01443537_596,1.209098167701701
465,1731876856.599847,n01443537,0,0.0,n01443537_21724,1.210742981143044
466,1731876856.6066725,n01491361,1,0.6917853355407715,n01491361_13395,1.2108808961393724
467,1731876856.6135442,n01494475,0,0.0,n01494475_4146,1.209397924581652
468,1731876856.620488,n01440764,0,0.0,n01440764_2159,1.2070828544081065
469,1731876856.6274734,n01443537,0,0.0,n01443537_22549,1.2075946716502253
470,1731876856.6343386,n01491361,1,0.8195475935935974,n01491361_2236,1.2104438409186986
471,1731876856.6414263,n01491361,0,0.0,n01491361_4572,1.2096449572396388
472,1731876856.6483827,n01494475,1,0.7964940667152405,n01494475_128,1.2086495443373537
473,1731876856.6548645,n01484850,1,0.7169362902641296,n01484850_5757,1.2103246740156002
474,1731876856.6619043,n01484850,1,0.6842228174209595,n01484850_11197,1.2089793593060272
475,1731876856.6687796,n01443537,0,0.0,n01443537_17280,1.2104160010784202
476,1731876856.6756682,n01443537,1,0.4982357621192932,n01443537_21656,1.2081339960043576
477,1731876856.6824973,n01491361,0,0.0,n01491361_3543,1.2082808551196103
478,1731876856.6894972,n01494475,0,0.0,n01494475_5365,1.2091566121149355
479,1731876856.6965296,n01491361,0,0.0,n01491361_3585,1.2069142821558667
480,1731876856.7034144,n01443537,0,0.0,ILSVRC2012_val_00044095_n01443537,1.2092347278064626
481,1731876856.7098045,n01494475,1,0.8242035508155823,n01494475_8729,1.2101864036121754
482,1731876856.7168984,n01440764,0,0.0,n01440764_14549,1.2098126057991165
483,1731876856.723719,n01491361,1,0.5818939208984375,n01491361_6127,1.2089811414391323
484,1731876856.7307603,n01440764,0,0.0,n01440764_26006,1.2088999102002589
485,1731876856.7376301,n01440764,1,0.7923306226730347,n01440764_1113,1.2078916670971356
486,1731876856.7447808,n01484850,0,0.0,n01484850_2971,1.2080783851998673
487,1731876856.7517936,n01491361,1,0.8191081881523132,n01491361_14062,1.2120716241966796
488,1731876856.7586803,n01440764,0,0.0,n01440764_4565,1.2098811795105822
489,1731876856.765769,n01484850,0,0.0,n01484850_14037,1.2082841446409727
490,1731876856.7726364,n01443537,0,0.0,n01443537_7295,1.2089637131532276
491,1731876856.77968,n01494475,1,0.8553346991539001,n01494475_3061,1.2079571347091593
492,1731876856.7867944,n01443537,1,0.5715246796607971,n01443537_13609,1.2107575856413901
493,1731876856.7937508,n01491361,1,0.7938292622566223,n01491361_4210,1.2096295953511658
494,1731876856.8008509,n01443537,1,0.4919746220111847,n01443537_23987,1.209591153360605
495,1731876856.8077865,n01443537,0,0.0,n01443537_14836,1.2072151083412548
496,1731876856.8146472,n01440764,1,0.6178125143051147,n01440764_8589,1.2129703980968165
497,1731876856.8217132,n01484850,0,0.0,n01484850_762,1.2100723395144137
498,1731876856.828272,n01443537,0,0.0,n01443537_1769,1.2109607732974308
499,1731876856.835358,n01491361,1,0.6901359558105469,n01491361_7545,1.2095484404151162
500,1731876856.9437482,n01494475,1,0.4078984260559082,n01494475_21842,1.2110213329570783
501,1731876856.9513319,n01443537,1,0.8185747861862183,n01443537_8989,1.2089448067349151
502,1731876856.9584358,n01443537,1,0.7826230525970459,n01443537_2711,1.208614108040802
503,1731876856.9655092,n01484850,1,0.544417142868042,n01484850_10073,1.2094573334355627
504,1731876856.9724905,n01484850,0,0.0,n01484850_8644,1.2088440182671523
505,1731876856.979491,n01440764,0,0.0,n01440764_3849,1.2096197645364732
506,1731876856.986669,n01484850,1,0.846308171749115,n01484850_24229,1.2086760374314496
507,1731876856.9937658,n01484850,1,0.7919718623161316,n01484850_28470,1.2075675138402653
508,1731876857.0008755,n01443537,1,0.7610007524490356,n01443537_11165,1.2093924462915049
509,1731876857.0081744,n01494475,1,0.4555470943450928,n01494475_3125,1.2101220457889843
510,1731876857.015407,n01491361,0,0.0,n01491361_3876,1.2111016439279192
511,1731876857.0224829,n01443537,1,0.6599891781806946,n01443537_15608,1.2085060365553837
512,1731876857.0293827,n01484850,0,0.0,n01484850_26004,1.2081965721270644
513,1731876857.0362978,n01491361,0,0.0,n01491361_2285,1.2107908482315908
514,1731876857.0433598,n01443537,1,0.7981643080711365,n01443537_2563,1.209680775543714
515,1731876857.0503793,n01494475,1,0.7436866164207458,n01494475_17910,1.2104292278943232
516,1731876857.0572295,n01443537,0,0.0,n01443537_8330,1.2073781118098046
517,1731876857.0642865,n01440764,0,0.0,n01440764_6246,1.2123878357652589
518,1731876857.0713797,n01484850,1,0.7444152235984802,n01484850_18535,1.207624183489087
519,1731876857.0783207,n01494475,0,0.0,n01494475_6625,1.219025250200379
520,1731876857.0853684,n01494475,0,0.0,n01494475_13125,1.2084532443622729
521,1731876857.092204,n01484850,1,0.47667956352233887,n01484850_21044,1.2104471168630786
522,1731876857.0990953,n01443537,1,0.5860057473182678,n01443537_3498,1.2110470972875185
523,1731876857.1061268,n01494475,1,0.5809119343757629,n01494475_258,1.2028155362435493
524,1731876857.1127882,n01484850,1,0.3131959140300751,n01484850_25409,1.210497786949392
525,1731876857.119709,n01491361,0,0.0,n01491361_723,1.2078297183514308
526,1731876857.1263082,n01484850,0,0.0,n01484850_16711,1.209852986427364
527,1731876857.1332757,n01491361,1,0.3617260456085205,n01491361_2331,1.2100448681346807
528,1731876857.1403875,n01443537,0,0.0,n01443537_14706,1.2096945034696716
529,1731876857.1472986,n01484850,0,0.0,n01484850_8508,1.2089249738032213
530,1731876857.1542943,n01440764,1,0.7926128506660461,n01440764_1478,1.2101306913353764
531,1731876857.1613905,n01491361,1,0.42267829179763794,n01491361_10041,1.2108693843732454
532,1731876857.1683915,n01491361,1,0.31419357657432556,n01491361_12703,1.2102578937220547
533,1731876857.1753178,n01440764,0,0.0,n01440764_5879,1.2105498594410227
534,1731876857.1816847,n01491361,1,0.314740389585495,n01491361_154,1.2117093940938246
535,1731876857.1882567,n01484850,1,0.7226932048797607,n01484850_22306,1.209743794882464
536,1731876857.195225,n01440764,1,0.5586414933204651,n01440764_28394,1.210601905587398
537,1731876857.202083,n01494475,1,0.6098406314849854,n01494475_16903,1.2085914598714342
538,1731876857.2090013,n01484850,0,0.0,n01484850_2667,1.2094868240805245
539,1731876857.2160354,n01494475,1,0.7277354001998901,n01494475_9291,1.2091458916079092
540,1731876857.2232206,n01491361,1,0.7866416573524475,n01491361_4646,1.2088086309434332
541,1731876857.2303045,n01443537,1,0.5329779982566833,n01443537_11513,1.201619366315886
542,1731876857.2372236,n01491361,1,0.8101486563682556,n01491361_522,1.2095058726954335
543,1731876857.2438817,n01494475,0,0.0,ILSVRC2012_val_00016834_n01494475,1.2098014998797513
544,1731876857.2504275,n01491361,1,0.5189422369003296,n01491361_9151,1.2107071190128014
545,1731876857.2575655,n01491361,1,0.38431552052497864,n01491361_12099,1.2110556493028781
546,1731876857.2645628,n01443537,0,0.0,n01443537_18065,1.2098790894703826
547,1731876857.27145,n01494475,1,0.777768075466156,n01494475_426,1.209955395616304
548,1731876857.2780187,n01443537,0,0.0,n01443537_2549,1.2087564022145956
549,1731876857.285068,n01491361,1,0.5565547347068787,n01491361_567,1.2084532889841073
550,1731876857.2918038,n01491361,1,0.43351414799690247,n01491361_2557,1.2127960613659852
551,1731876857.298951,n01440764,0,0.0,n01440764_1145,1.2095681518483847
